"Promotion ID","Advertiser","Advertiser ID","Type","Code","Description","Starts","Ends","Categories","Regions","Terms","Deeplink Tracking","Deeplink","Commission Groups","Commission","Exclusive","Date Added","Title","Campaign"
"4015209","C&A BR","17648","promotion","","Essecence - Lançamento Beleza","21/07/2026 00:00:00","28/07/2026 23:59:59","Clothing & Accessories","Brazil","..","https://www.awin1.com/cread.php?awinmid=17648&awinaffid=2104315&ued=https%3A%2F%2Fwww.cea.com.br%2Fbeleza%2Fessence","https://www.cea.com.br/beleza/essence","","","no","20/07/2026 16:55:03","Essecence - Lançamento Beleza",""
"4015207","C&A BR","17648","promotion","","Tal Pai, Tal Flho","21/07/2026 00:00:00","28/07/2026 23:59:59","Clothing & Accessories","Brazil","..","https://www.awin1.com/cread.php?awinmid=17648&awinaffid=2104315&ued=https%3A%2F%2Fwww.cea.com.br%2Fdia-dos-pais%2Ftal-pai-tal-filho","https://www.cea.com.br/dia-dos-pais/tal-pai-tal-filho","","","no","20/07/2026 16:54:52","Tal Pai, Tal Flho",""
"4015205","C&A BR","17648","promotion","","Renove Sua Lingerie - 3 por R$99","21/07/2026 00:00:00","28/07/2026 23:59:59","Clothing & Accessories","Brazil","..","https://www.awin1.com/cread.php?awinmid=17648&awinaffid=2104315&ued=https%3A%2F%2Fwww.cea.com.br%2Fcombos%2Fmoda-feminina%2Fmoda-intima%2Flingeries","https://www.cea.com.br/combos/moda-feminina/moda-intima/lingeries","","","no","20/07/2026 16:54:42","Renove Sua Lingerie - 3 por R$99",""
"4015203","C&A BR","17648","promotion","","Dia dos Pais É Na C&A","21/07/2026 00:00:00","28/07/2026 23:59:59","Clothing & Accessories","Brazil","..","https://www.awin1.com/cread.php?awinmid=17648&awinaffid=2104315&ued=https%3A%2F%2Fwww.cea.com.br%2Fdia-dos-pais","https://www.cea.com.br/dia-dos-pais","","","no","20/07/2026 16:54:30","Dia dos Pais É Na C&A",""
"4015187","Nike BR","17652","voucher","ULTIMAS30","30% OFF extra nas últimas unidades dos produtos mais vendidos da Nike aproveite descontos especiais em itens selecionados por tempo limitado","20/07/2026 00:00:00","23/07/2026 23:59:59","Clothing & Accessories","Brazil","..","https://www.awin1.com/cread.php?awinmid=17652&awinaffid=2104315&ued=https%3A%2F%2Fwww.nike.com.br%2Fhotsite%2Fultimas30","https://www.nike.com.br/hotsite/ultimas30","","","no","20/07/2026 16:35:19","30% OFF extra nas últimas unidades dos produtos mais vendidos da Nike aproveite descontos especiais em itens selecionados por tempo limitado",""
"4015179","C&A BR","17648","voucher","PERFUME20","Suas Fragrâncias Favoritas Com 20% Off","20/07/2026 00:00:00","04/08/2026 23:59:59","Clothing & Accessories","Brazil","..","https://www.awin1.com/cread.php?awinmid=17648&awinaffid=2104315&ued=https%3A%2F%2Fwww.cea.com.br%2Fbeleza%2Fofertas%2Fperfumes-famosos","https://www.cea.com.br/beleza/ofertas/perfumes-famosos","","","no","20/07/2026 16:34:24","Suas Fragrâncias Favoritas Com 20% Off",""
"4015177","C&A BR","17648","voucher","MAISPROG","2 peças = 15% OFF | 3 peças ou mais = 25% OFF","20/07/2026 00:00:00","04/08/2026 23:59:59","Clothing & Accessories","Brazil","..","https://www.awin1.com/cread.php?awinmid=17648&awinaffid=2104315&ued=https%3A%2F%2Fwww.cea.com.br%2Fofertas%2Foportunidades-imperdiveis","https://www.cea.com.br/ofertas/oportunidades-imperdiveis","","","no","20/07/2026 16:34:14","2 peças = 15% OFF | 3 peças ou mais = 25% OFF",""
"4015175","C&A BR","17648","voucher","INVERNO35","Favoritos de Inverno 35% Off","20/07/2026 00:00:00","05/08/2026 23:59:59","Clothing & Accessories","Brazil","..","https://www.awin1.com/cread.php?awinmid=17648&awinaffid=2104315&ued=https%3A%2F%2Fwww.cea.com.br%2Fofertas%2Finverno","https://www.cea.com.br/ofertas/inverno","","","no","20/07/2026 16:34:02","Favoritos de Inverno 35% Off",""
"4015173","C&A BR","17648","voucher","BELEZA","Beleza com 30% OFF","20/07/2026 00:00:00","04/08/2026 23:59:59","Clothing & Accessories","Brazil","..","https://www.awin1.com/cread.php?awinmid=17648&awinaffid=2104315&ued=https%3A%2F%2Fwww.cea.com.br%2Fbeleza%2Fofertas","https://www.cea.com.br/beleza/ofertas","","","no","20/07/2026 16:33:50","Beleza com 30% OFF",""
"4015171","C&A BR","17648","voucher","JEANS","Jeans 25% Off","20/07/2026 00:00:00","04/08/2026 23:59:59","Clothing & Accessories","Brazil","..","https://www.awin1.com/cread.php?awinmid=17648&awinaffid=2104315&ued=https%3A%2F%2Fwww.cea.com.br%2Fofertas%2F25-off","https://www.cea.com.br/ofertas/25-off","","","no","20/07/2026 16:33:37","Jeans 25% Off",""
"4015167","Mizuno BR","51271","promotion","","Dia dos Pais Mizuno - Cupons de até R$80 Off","20/07/2026 00:00:00","03/08/2026 23:59:59","Clothing & Accessories","Brazil","...","https://www.awin1.com/cread.php?awinmid=51271&awinaffid=2104315&ued=https%3A%2F%2Fwww.mizuno.com.br%2Fdia-dos-pais","https://www.mizuno.com.br/dia-dos-pais","","","no","20/07/2026 16:24:47","Dia dos Pais Mizuno - Cupons de até R$80 Off",""
"4014883","Mizuno BR","51271","voucher","PROMOVEST","15% OFF em vestuário Mizuno aproveite peças com conforto tecnologia e estilo para treinos e atividades esportivas garanta o desconto especial por tempo limitado","20/07/2026 00:00:00","25/07/2026 23:59:59","Clothing & Accessories","Brazil","..","https://www.awin1.com/cread.php?awinmid=51271&awinaffid=2104315&ued=https%3A%2F%2Fwww.mizuno.com.br%2Fafiliados-promoimperdivel","https://www.mizuno.com.br/afiliados-promoimperdivel","","","no","20/07/2026 13:08:36","15% OFF em vestuário Mizuno aproveite peças com conforto tecnologia e estilo para treinos e atividades esportivas garanta o desconto especial por tempo limitado",""
"4014829","Centauro BR","17806","promotion","","ULTRABOOST 5 por R$ 749.99","20/07/2026 00:00:00","22/07/2026 23:59:59","Clothing & Accessories","Brazil","...","https://www.awin1.com/cread.php?awinmid=17806&awinaffid=2104315&ued=https%3A%2F%2Fwww.centauro.com.br%2Fhotsite%2Fadidas-ultraboost-5","https://www.centauro.com.br/hotsite/adidas-ultraboost-5","","","no","20/07/2026 12:50:26","ULTRABOOST 5 por R$ 749.99",""
"4014827","Centauro BR","17806","promotion","","RUNFALCON a partir de R$ 259.99","20/07/2026 00:00:00","22/07/2026 23:59:59","Clothing & Accessories","Brazil","...","https://www.awin1.com/cread.php?awinmid=17806&awinaffid=2104315&ued=https%3A%2F%2Fwww.centauro.com.br%2Fhotsite%2Fadidas-runfalcon-infantil","https://www.centauro.com.br/hotsite/adidas-runfalcon-infantil","","","no","20/07/2026 12:50:10","RUNFALCON a partir de R$ 259.99",""
"4014825","Centauro BR","17806","promotion","","CHINELO ADILETTE a partir de R$ 149.99","20/07/2026 00:00:00","22/07/2026 23:59:59","Clothing & Accessories","Brazil","...","https://www.awin1.com/cread.php?awinmid=17806&awinaffid=2104315&ued=https%3A%2F%2Fwww.centauro.com.br%2Fhotsite%2Fadidas-adilette","https://www.centauro.com.br/hotsite/adidas-adilette","","","no","20/07/2026 12:49:51","CHINELO ADILETTE a partir de R$ 149.99",""
"4014821","Centauro BR","17806","promotion","","BARREDA a partir de R$ 289.99","20/07/2026 00:00:00","22/07/2026 23:59:59","Clothing & Accessories","Brazil","...","https://www.awin1.com/cread.php?awinmid=17806&awinaffid=2104315&ued=https%3A%2F%2Fwww.centauro.com.br%2Fhotsite%2Fadidas-barreda","https://www.centauro.com.br/hotsite/adidas-barreda","","","no","20/07/2026 12:49:33","BARREDA a partir de R$ 289.99",""
"4014817","Centauro BR","17806","promotion","","COURTBLOCK a partir de R$ 259.99","20/07/2026 00:00:00","22/07/2026 23:59:59","Clothing & Accessories","Brazil","...","https://www.awin1.com/cread.php?awinmid=17806&awinaffid=2104315&ued=https%3A%2F%2Fwww.centauro.com.br%2Fhotsite%2Fadidas-courtblock","https://www.centauro.com.br/hotsite/adidas-courtblock","","","no","20/07/2026 12:49:15","COURTBLOCK a partir de R$ 259.99",""
"4014815","Centauro BR","17806","promotion","","VL COURT a partir de R$ 279.99","20/07/2026 00:00:00","22/07/2026 23:59:59","Clothing & Accessories","Brazil","...","https://www.awin1.com/cread.php?awinmid=17806&awinaffid=2104315&ued=https%3A%2F%2Fwww.centauro.com.br%2Fhotsite%2Fadidas-vl-court","https://www.centauro.com.br/hotsite/adidas-vl-court","","","no","20/07/2026 12:48:57","VL COURT a partir de R$ 279.99",""
"4014813","Centauro BR","17806","promotion","","GRAND COURT a partir de R$ 219.99","20/07/2026 00:00:00","22/07/2026 23:59:59","Clothing & Accessories","Brazil","...","https://www.awin1.com/cread.php?awinmid=17806&awinaffid=2104315&ued=https%3A%2F%2Fwww.centauro.com.br%2Fhotsite%2Fadidas-grand-court","https://www.centauro.com.br/hotsite/adidas-grand-court","","","no","20/07/2026 12:48:40","GRAND COURT a partir de R$ 219.99",""
"4014811","Centauro BR","17806","promotion","","Camiseta Masculina adidas Manga Curta Logo Linear por R$ 59.99","22/07/2026 00:00:00","22/07/2026 23:59:59","Clothing & Accessories","Brazil","...","https://www.awin1.com/cread.php?awinmid=17806&awinaffid=2104315&ued=https%3A%2F%2Fwww.centauro.com.br%2Fcamiseta-masculina-adidas-manga-curta-logo-linear-990513.html","https://www.centauro.com.br/camiseta-masculina-adidas-manga-curta-logo-linear-990513.html","","","no","20/07/2026 12:48:23","Camiseta Masculina adidas Manga Curta Logo Linear por R$ 59.99",""
"4014809","Centauro BR","17806","promotion","","Blusão adidas Big Logo com Capuz - Masculino por R$ 199.99 no pix","22/07/2026 00:00:00","22/07/2026 23:59:59","Clothing & Accessories","Brazil","...","https://www.awin1.com/cread.php?awinmid=17806&awinaffid=2104315&ued=https%3A%2F%2Fwww.centauro.com.br%2Fblusao-ls-adidas-big-logo-com-9974DR.html%3Fcor%3D83","https://www.centauro.com.br/blusao-ls-adidas-big-logo-com-9974DR.html?cor=83","","","no","20/07/2026 12:47:55","Blusão adidas Big Logo com Capuz - Masculino por R$ 199.99 no pix",""
"4014753","Centauro BR","17806","promotion","","Linha Ownthegame por R$ 379.99","20/07/2026 00:00:00","22/07/2026 23:59:59","Clothing & Accessories","Brazil","...","https://www.awin1.com/cread.php?awinmid=17806&awinaffid=2104315&ued=https%3A%2F%2Fwww.centauro.com.br%2Fhotsite%2Flinha-ownthegame","https://www.centauro.com.br/hotsite/linha-ownthegame","","","no","20/07/2026 12:24:18","Linha Ownthegame por R$ 379.99",""
"4012755","Panasonic BR","78382","promotion","","Secador de cabelos NanoCare EH NA6A tecnologia avanzada para cuidado dos fios","17/07/2026 00:00:00","31/07/2026 23:59:59","Home Appliances","Brazil","..","https://www.awin1.com/cread.php?awinmid=78382&awinaffid=2104315&ued=https%3A%2F%2Floja.panasonic.com.br%2Fsecador-de-cabelos-nanocare-eh-na6a%2Fp%3FskuId%3D398023","https://loja.panasonic.com.br/secador-de-cabelos-nanocare-eh-na6a/p?skuId=398023","","","no","17/07/2026 16:34:51","Secador de cabelos NanoCare EH NA6A tecnologia avanzada para cuidado dos fios",""
"4012023","Fastshop BR","17590","voucher","MULTI6","6% OFF em coleção (itens selecionados de Vídeo e Celular)","17/07/2026 00:00:00","31/07/2026 23:00:00","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=17590&awinaffid=2104315&ued=https%3A%2F%2Fsite.fastshop.com.br%2Fcolecao%2F4279","https://site.fastshop.com.br/colecao/4279","","","no","17/07/2026 12:56:56","6% OFF em coleção (itens selecionados de Vídeo e Celular)",""
"4012019","Fastshop BR","17590","voucher","TABLET100","R$100 OFF no Lenovo Idea Tab Pro Octa-Core","17/07/2026 00:00:00","26/07/2026 23:00:00","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=17590&awinaffid=2104315&ued=https%3A%2F%2Fsite.fastshop.com.br%2Flenovo-idea-tab-pro-octa-core-12gb-ram-256gb-wi-fi-android-16-com-caneta-e-case-com-teclado-13--3-5k---zahd0684br-l2zahd0684cnz_prd-171856%2Fp","https://site.fastshop.com.br/lenovo-idea-tab-pro-octa-core-12gb-ram-256gb-wi-fi-android-16-com-caneta-e-case-com-teclado-13--3-5k---zahd0684br-l2zahd0684cnz_prd-171856/p","","","no","17/07/2026 12:56:44","R$100 OFF no Lenovo Idea Tab Pro Octa-Core",""
"4012013","Fastshop BR","17590","voucher","YOGA100","R$100 OFF no Notebook Lenovo Yoga Slim 7i","17/07/2026 00:00:00","26/07/2026 23:00:00","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=17590&awinaffid=2104315&ued=https%3A%2F%2Fsite.fastshop.com.br%2Fnotebook-lenovo-yoga-slim-7i-intel-core-ultra-5--16gb--512gb-ssd--tela-de-14--oled--windows-11---83gm0003br-l283gm0003br_prd-65794%2Fp","https://site.fastshop.com.br/notebook-lenovo-yoga-slim-7i-intel-core-ultra-5--16gb--512gb-ssd--tela-de-14--oled--windows-11---83gm0003br-l283gm0003br_prd-65794/p","","","no","17/07/2026 12:56:26","R$100 OFF no Notebook Lenovo Yoga Slim 7i",""
"4009161","Arno BR","108626","promotion","","Ferro a Vapor Ultragliss com Base Durilium Airglide, deslizamento mais rápido e maior resistência, 1750W, Vinho, FMV 220V","20/07/2026 00:00:00","26/07/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=108626&awinaffid=2104315&ued=https%3A%2F%2Fwww.arno.com.br%2F-ferro-a-vapor-express-steam-ultra-deslizamento-e-potencia-com-base-durilium-airglide-tecnologia-excl-1830008402-p%2Fp","https://www.arno.com.br/-ferro-a-vapor-express-steam-ultra-deslizamento-e-potencia-com-base-durilium-airglide-tecnologia-excl-1830008402-p/p","","","no","16/07/2026 13:08:02","Ferro a Vapor Ultragliss com Base Durilium Airglide, deslizamento mais rápido e maior resistência, 1750W, Vinho, FMV 220V",""
"4009159","Arno BR","108626","promotion","","Ferro a Vapor Ultragliss com Base Durilium Airglide, deslizamento mais rápido e maior resistência, 1520W, Vinho, FMV 127V","20/07/2026 00:00:00","26/07/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=108626&awinaffid=2104315&ued=https%3A%2F%2Fwww.arno.com.br%2F-ferro-a-vapor-express-steam-ultra-deslizamento-e-potencia-com-base-durilium-airglide-tecnologia-excl-1830008402-p%2Fp","https://www.arno.com.br/-ferro-a-vapor-express-steam-ultra-deslizamento-e-potencia-com-base-durilium-airglide-tecnologia-excl-1830008402-p/p","","","no","16/07/2026 13:07:50","Ferro a Vapor Ultragliss com Base Durilium Airglide, deslizamento mais rápido e maior resistência, 1520W, Vinho, FMV 127V",""
"4009157","Arno BR","108626","promotion","","Ferro a Vapor Arno Essentialgliss com Base Antiaderente FMQ 127V","20/07/2026 00:00:00","26/07/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=108626&awinaffid=2104315&ued=https%3A%2F%2Fwww.arno.com.br%2Ffer-vap-essentialgliss-1830009066_pai-1%2Fp","https://www.arno.com.br/fer-vap-essentialgliss-1830009066_pai-1/p","","","no","16/07/2026 13:07:38","Ferro a Vapor Arno Essentialgliss com Base Antiaderente FMQ 127V",""
"4009155","Arno BR","108626","promotion","","Ferro a Vapor Arno Essentialgliss com Base Antiaderente FMQ 220V","20/07/2026 00:00:00","26/07/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=108626&awinaffid=2104315&ued=https%3A%2F%2Fwww.arno.com.br%2Ffer-vap-essentialgliss-1830009066_pai-1%2Fp","https://www.arno.com.br/fer-vap-essentialgliss-1830009066_pai-1/p","","","no","16/07/2026 13:07:25","Ferro a Vapor Arno Essentialgliss com Base Antiaderente FMQ 220V",""
"4009153","Arno BR","108626","promotion","","Vaporizador Arno Steam Power, Higieniza, Azul, HS81 127V","20/07/2026 00:00:00","26/07/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=108626&awinaffid=2104315&ued=https%3A%2F%2Fwww.arno.com.br%2Fvaporizador-de-roupas-arno-steam-power-hs81-1830007841-pai%2Fp","https://www.arno.com.br/vaporizador-de-roupas-arno-steam-power-hs81-1830007841-pai/p","","","no","16/07/2026 13:07:12","Vaporizador Arno Steam Power, Higieniza, Azul, HS81 127V",""
"4009151","Arno BR","108626","promotion","","Vaporizador Arno Steam Power, Higieniza, Azul, HS81 220V","20/07/2026 00:00:00","26/07/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=108626&awinaffid=2104315&ued=https%3A%2F%2Fwww.arno.com.br%2Fvaporizador-de-roupas-arno-steam-power-hs81-1830007841-pai%2Fp","https://www.arno.com.br/vaporizador-de-roupas-arno-steam-power-hs81-1830007841-pai/p","","","no","16/07/2026 13:07:00","Vaporizador Arno Steam Power, Higieniza, Azul, HS81 220V",""
"4009149","Arno BR","108626","promotion","","Vaporizador de Roupas Arno Steam Minute, Higieniza e Desodoriza, 1100W, Aquece em 15s, Portátil, Azul, HS61 220V","20/07/2026 00:00:00","26/07/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=108626&awinaffid=2104315&ued=https%3A%2F%2Fwww.arno.com.br%2Fvaporizador-de-roupas-arno-steam-minute-hs61-1830007753-pai%2Fp","https://www.arno.com.br/vaporizador-de-roupas-arno-steam-minute-hs61-1830007753-pai/p","","","no","16/07/2026 13:06:48","Vaporizador de Roupas Arno Steam Minute, Higieniza e Desodoriza, 1100W, Aquece em 15s, Portátil, Azul, HS61 220V",""
"4009147","Arno BR","108626","promotion","","Vaporizador de Roupas Arno Steam Minute, Higieniza e Desodoriza, 1100W, Aquece em 15s, Portátil, Azul, HS61 127V","20/07/2026 00:00:00","26/07/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=108626&awinaffid=2104315&ued=https%3A%2F%2Fwww.arno.com.br%2Fvaporizador-de-roupas-arno-steam-minute-hs61-1830007753-pai%2Fp","https://www.arno.com.br/vaporizador-de-roupas-arno-steam-minute-hs61-1830007753-pai/p","","","no","16/07/2026 13:06:33","Vaporizador de Roupas Arno Steam Minute, Higieniza e Desodoriza, 1100W, Aquece em 15s, Portátil, Azul, HS61 127V",""
"4009145","Arno BR","108626","promotion","","Vaporizador de Roupas Arno Steam Travel, Higieniza, Compacto, Dobrável e Portátil, 1100W, Cinza, HS11","20/07/2026 00:00:00","26/07/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=108626&awinaffid=2104315&ued=https%3A%2F%2Fwww.arno.com.br%2Fvaporizador-arno-steam-travel-dobravel-e-portatil-hs11-1830009304%2Fp","https://www.arno.com.br/vaporizador-arno-steam-travel-dobravel-e-portatil-hs11-1830009304/p","","","no","16/07/2026 13:06:21","Vaporizador de Roupas Arno Steam Travel, Higieniza, Compacto, Dobrável e Portátil, 1100W, Cinza, HS11",""
"4009143","Arno BR","108626","promotion","","Vaporizador de Roupas Arno Steam Travel, Higieniza, Compacto, Dobrável e Portátil, 1100W, Cinza, HS11","20/07/2026 00:00:00","26/07/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=108626&awinaffid=2104315&ued=https%3A%2F%2Fwww.arno.com.br%2Fvaporizador-arno-steam-travel-dobravel-e-portatil-hs11-1830009304%2Fp","https://www.arno.com.br/vaporizador-arno-steam-travel-dobravel-e-portatil-hs11-1830009304/p","","","no","16/07/2026 13:06:08","Vaporizador de Roupas Arno Steam Travel, Higieniza, Compacto, Dobrável e Portátil, 1100W, Cinza, HS11",""
"4009141","Arno BR","108626","promotion","","Aspirador de Pó Arno X-FORCE FLEX 9.60 Pisos Duros XF9P Bivolt","20/07/2026 00:00:00","26/07/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=108626&awinaffid=2104315&ued=https%3A%2F%2Fwww.arno.com.br%2Faspirador-de-po-arno-x-force-flex-960-pisos-duros-xf9p-bivolt7211005423%2Fp","https://www.arno.com.br/aspirador-de-po-arno-x-force-flex-960-pisos-duros-xf9p-bivolt7211005423/p","","","no","16/07/2026 13:05:56","Aspirador de Pó Arno X-FORCE FLEX 9.60 Pisos Duros XF9P Bivolt",""
"4009139","Arno BR","108626","promotion","","Liquidificador Arno Blendforce Preto 700W Limpa Fácil com Lâminas Removíveis e Jarra de Vidro LN91 127v","20/07/2026 00:00:00","26/07/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=108626&awinaffid=2104315&ued=https%3A%2F%2Fwww.arno.com.br%2Fliquidificador-arno-blendforce-jarra-de-vidro-700w-preto-ln91-7211004288-pai%2Fp","https://www.arno.com.br/liquidificador-arno-blendforce-jarra-de-vidro-700w-preto-ln91-7211004288-pai/p","","","no","16/07/2026 13:05:44","Liquidificador Arno Blendforce Preto 700W Limpa Fácil com Lâminas Removíveis e Jarra de Vidro LN91 127v",""
"4009137","Arno BR","108626","promotion","","Liquidificador Arno Blendforce Preto 700W Limpa Fácil com Lâminas Removíveis e Jarra de Vidro LN91 220v","20/07/2026 00:00:00","26/07/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=108626&awinaffid=2104315&ued=https%3A%2F%2Fwww.arno.com.br%2Fliquidificador-arno-blendforce-jarra-de-vidro-700w-preto-ln91-7211004288-pai%2Fp","https://www.arno.com.br/liquidificador-arno-blendforce-jarra-de-vidro-700w-preto-ln91-7211004288-pai/p","","","no","16/07/2026 13:05:31","Liquidificador Arno Blendforce Preto 700W Limpa Fácil com Lâminas Removíveis e Jarra de Vidro LN91 220v",""
"4009131","Arno BR","108626","promotion","","Liquidificador Arno Powermix 700W Limpa Fácil Vermelho LQ36 220V","20/07/2026 00:00:00","26/07/2026 23:59:59","Home & Garden","Brazil","..","https://www.awin1.com/cread.php?awinmid=108626&awinaffid=2104315&ued=https%3A%2F%2Fwww.arno.com.br%2Fliq-arno-power-mix-limpa-facil-700w-vm-127v-comfort-2720017618_pai-1%2Fp","https://www.arno.com.br/liq-arno-power-mix-limpa-facil-700w-vm-127v-comfort-2720017618_pai-1/p","","","no","16/07/2026 13:05:17","Liquidificador Arno Powermix 700W Limpa Fácil Vermelho LQ36 220V",""
